"Plot Title: site1km"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
5446,02/13/23 12:07:49 PM,823.550,-0.2039,0.0000,-4.665,67.495,1.00,2.00,77.2
5447,02/13/23 12:17:49 PM,823.150,-0.2039,0.0000,-3.868,63.587,0.67,2.00,122.1
5448,02/13/23 12:27:49 PM,823.150,-0.1988,0.0000,-4.571,64.797,0.67,1.34,171.3
5449,02/13/23 12:37:49 PM,822.850,-0.2039,0.0000,-5.895,70.101,1.00,1.67,158.6
5450,02/13/23 12:47:49 PM,821.950,-0.2039,0.0000,-5.069,67.427,1.34,1.67,154.4
5451,02/13/23 12:57:49 PM,821.550,-0.2039,0.0000,-4.954,66.026,1.34,2.00,140.4
5452,02/13/23 01:07:49 PM,821.450,-0.2039,0.0000,-4.925,65.303,1.00,1.67,129.2
5453,02/13/23 01:17:49 PM,820.750,-0.2039,0.0000,-2.930,58.430,0.33,0.67,124.9
5454,02/13/23 01:27:49 PM,820.550,-0.2039,0.0000,-2.271,55.805,0.33,0.67,124.9
5455,02/13/23 01:37:49 PM,820.250,-0.2039,0.0000,-1.603,53.614,0.00,0.67,124.9
5456,02/13/23 01:47:49 PM,819.850,-0.2039,0.0000,-2.860,58.274,0.67,1.34,153.0
5457,02/13/23 01:57:49 PM,819.650,-0.2039,0.0000,-1.228,52.662,0.33,0.67,157.2
5458,02/13/23 02:07:49 PM,819.450,-0.1988,0.0000,-0.201,48.986,0.00,1.00,157.2
5459,02/13/23 02:17:49 PM,819.150,-0.2039,0.0000,-2.123,55.706,0.67,1.34,174.1
5460,02/13/23 02:27:49 PM,818.950,-0.2039,0.0000,-2.257,55.941,0.67,1.34,185.3
5461,02/13/23 02:37:49 PM,818.850,-0.2039,0.0000,1.333,44.610,0.00,0.00,185.3
5462,02/13/23 02:47:49 PM,818.850,-0.2039,0.0000,1.711,40.572,0.00,0.67,216.2
5463,02/13/23 02:57:49 PM,818.750,-0.2039,0.0000,4.223,35.407,0.33,1.00,275.2
5464,02/13/23 03:07:49 PM,818.650,-0.2039,0.0000,1.279,42.408,0.00,1.00,151.6
5465,02/13/23 03:17:49 PM,818.450,-0.1988,0.0000,4.260,36.590,0.00,0.00,153.0
5466,02/13/23 03:27:49 PM,818.350,-0.2039,0.0000,6.327,31.998,0.00,0.00,153.0
5467,02/13/23 03:37:49 PM,818.150,-0.1988,0.0000,4.992,34.255,0.00,0.67,153.0
5468,02/13/23 03:47:49 PM,817.950,-0.2039,0.0000,2.298,41.131,0.00,0.33,153.0
5469,02/13/23 03:57:49 PM,817.750,-0.2039,0.0000,2.207,40.150,0.33,1.00,244.3
5470,02/13/23 04:07:49 PM,817.750,-0.2039,0.0000,0.381,44.636,0.00,0.67,285.0
5471,02/13/23 04:17:49 PM,818.450,-0.2039,0.0000,-1.523,51.327,0.33,1.00,285.0
5472,02/13/23 04:27:49 PM,818.550,-0.2039,0.0000,-2.726,60.977,0.33,1.00,332.7
5473,02/13/23 04:37:49 PM,818.350,-0.2039,0.0000,-2.437,64.993,0.67,1.67,348.2
5474,02/13/23 04:47:49 PM,818.250,-0.2039,0.0000,-1.477,64.231,1.67,2.34,308.9
5475,02/13/23 04:57:49 PM,818.250,-0.2039,0.0000,-1.632,67.811,2.67,6.01,287.8
5476,02/13/23 05:07:49 PM,818.150,-0.2039,0.0000,-1.799,85.882,5.34,6.68,275.2
5477,02/13/23 05:17:49 PM,818.050,-0.1988,0.0000,-2.000,92.781,6.68,13.02,279.4
5478,02/13/23 05:27:49 PM,818.050,-0.1988,0.0000,-2.512,95.529,10.35,12.69,279.4
5479,02/13/23 05:37:49 PM,818.050,-0.2039,0.0000,-2.909,96.606,8.68,12.02,279.4
5480,02/13/23 05:47:49 PM,817.950,-0.2039,0.0000,-3.056,97.147,9.02,11.69,279.4
5481,02/13/23 05:57:49 PM,818.050,-0.2039,0.0000,-3.356,97.411,9.68,11.69,282.2
5482,02/13/23 06:07:49 PM,818.150,-0.2039,0.0000,-3.482,97.668,10.02,13.36,287.8
5483,02/13/23 06:17:49 PM,818.250,-0.2039,0.0000,-3.777,97.436,9.35,13.36,294.8
5484,02/13/23 06:27:49 PM,818.250,-0.2039,0.0000,-3.962,97.122,8.02,10.35,292.0
5485,02/13/23 06:37:49 PM,818.350,-0.2039,0.0000,-3.992,96.753,8.68,10.35,286.4
5486,02/13/23 06:47:49 PM,818.350,-0.1988,0.0000,-4.056,96.493,9.02,11.69,290.6
5487,02/13/23 06:57:49 PM,818.250,-0.2039,0.0000,-4.099,97.224,8.35,11.69,296.2
5488,02/13/23 07:07:49 PM,818.250,-0.2039,0.0000,-4.222,96.878,9.35,11.69,294.8
5489,02/13/23 07:17:49 PM,818.150,-0.1988,0.0000,-4.394,96.516,9.68,13.02,297.6
5490,02/13/23 07:27:49 PM,818.250,-0.2039,0.0000,-4.356,97.308,9.68,12.36,293.4
5491,02/13/23 07:37:49 PM,818.350,-0.2039,0.0000,-4.523,97.670,8.68,10.35,286.4
5492,02/13/23 07:47:49 PM,818.350,-0.2039,0.0000,-4.654,97.778,8.02,11.69,282.2
5493,02/13/23 07:57:49 PM,818.450,-0.2039,0.0000,-4.675,97.700,8.02,10.69,282.2
5494,02/13/23 08:07:49 PM,818.550,-0.2039,0.0000,-4.788,97.415,9.02,11.69,285.0
5495,02/13/23 08:17:49 PM,818.650,-0.2039,0.0000,-5.086,97.171,8.35,11.69,293.4
5496,02/13/23 08:27:49 PM,818.750,-0.1988,0.0000,-5.281,97.079,8.35,10.02,293.4
5497,02/13/23 08:37:49 PM,818.550,-0.2039,0.0000,-5.321,96.912,8.68,11.02,292.0
5498,02/13/23 08:47:49 PM,818.550,-0.2039,0.0000,-5.450,94.766,9.35,11.69,292.0
5499,02/13/23 08:57:49 PM,818.750,-0.1988,0.0000,-5.445,92.844,10.02,13.02,289.2
5500,02/13/23 09:07:49 PM,818.850,-0.1988,0.0000,-5.367,93.332,9.02,13.36,292.0
5501,02/13/23 09:17:49 PM,818.950,-0.2039,0.0000,-5.372,93.787,9.68,13.69,287.8
5502,02/13/23 09:27:49 PM,819.250,-0.2039,0.0000,-5.383,92.947,8.68,12.69,290.6
5503,02/13/23 09:37:49 PM,819.350,-0.2039,0.0000,-5.343,93.199,8.35,11.35,290.6
5504,02/13/23 09:47:49 PM,819.250,-0.2039,0.0000,-5.429,96.110,8.02,11.02,282.2
5505,02/13/23 09:57:49 PM,819.250,-0.2039,0.0000,-5.622,96.103,9.02,12.02,285.0
5506,02/13/23 10:07:49 PM,819.050,-0.2039,0.0000,-5.718,96.013,9.68,12.69,282.2
5507,02/13/23 10:17:49 PM,819.050,-0.2039,0.0000,-5.785,96.080,10.02,13.36,282.2
5508,02/13/23 10:27:49 PM,819.050,-0.2039,0.0000,-5.874,95.886,9.35,13.02,283.6
5509,02/13/23 10:37:49 PM,819.050,-0.2039,0.0000,-5.815,93.725,10.35,12.69,280.8
5510,02/13/23 10:47:49 PM,819.150,-0.2039,0.0000,-5.836,93.242,9.68,12.69,283.6
5511,02/13/23 10:57:49 PM,819.150,-0.2039,0.0000,-5.826,92.053,10.02,12.69,283.6
5512,02/13/23 11:07:49 PM,819.150,-0.1988,0.0000,-5.868,92.164,10.35,12.69,283.6
5513,02/13/23 11:17:49 PM,819.150,-0.2039,0.0000,-5.826,90.605,10.69,13.69,285.0
5514,02/13/23 11:27:49 PM,819.250,-0.2039,0.0000,-5.831,89.384,10.35,13.02,289.2
5515,02/13/23 11:37:49 PM,819.250,-0.2039,0.0000,-5.890,89.691,10.35,13.02,290.6
5516,02/13/23 11:47:49 PM,819.250,-0.1988,0.0000,-5.949,90.314,10.02,12.69,289.2
5517,02/13/23 11:57:49 PM,819.150,-0.2039,0.0000,-5.997,90.748,10.69,12.69,290.6
5518,02/14/23 12:07:49 AM,818.950,-0.2039,0.0000,-6.104,90.648,11.35,13.69,285.0
5519,02/14/23 12:17:49 AM,818.950,-0.2039,0.0000,-6.120,90.321,11.69,13.69,283.6
5520,02/14/23 12:27:49 AM,818.850,-0.2039,0.0000,-6.220,91.058,11.69,14.03,283.6
5521,02/14/23 12:37:49 AM,818.850,-0.2039,0.0000,-6.284,91.763,11.02,13.69,283.6
5522,02/14/23 12:47:49 AM,818.850,-0.2039,0.0000,-6.295,91.505,10.35,13.36,285.0
5523,02/14/23 12:57:49 AM,818.850,-0.2039,0.0000,-6.281,91.083,10.69,13.02,283.6
5524,02/14/23 01:07:49 AM,818.750,-0.2039,0.0000,-6.389,90.811,10.35,12.36,282.2
5525,02/14/23 01:17:49 AM,818.750,-0.2039,0.0000,-6.520,90.910,10.35,12.36,282.2
5526,02/14/23 01:27:49 AM,818.950,-0.2039,0.0000,-6.394,90.578,9.68,11.69,282.2
5527,02/14/23 01:37:49 AM,819.150,-0.2039,0.0000,-6.399,89.430,9.02,10.69,282.2
5528,02/14/23 01:47:49 AM,819.150,-0.1988,0.0000,-6.525,89.033,8.35,10.69,280.8
5529,02/14/23 01:57:49 AM,819.050,-0.2039,0.0000,-6.649,89.162,8.68,10.69,283.6
5530,02/14/23 02:07:49 AM,819.150,-0.2039,0.0000,-6.874,90.227,9.02,11.02,286.4
5531,02/14/23 02:17:49 AM,819.250,-0.2039,0.0000,-6.938,90.681,9.02,11.02,287.8
5532,02/14/23 02:27:49 AM,819.350,-0.1988,0.0000,-6.759,90.910,9.35,11.69,282.2
5533,02/14/23 02:37:49 AM,819.350,-0.2039,0.0000,-6.681,91.672,9.68,12.02,282.2
5534,02/14/23 02:47:49 AM,819.350,-0.2039,0.0000,-6.657,92.990,10.02,12.02,279.4
5535,02/14/23 02:57:49 AM,819.450,-0.2039,0.0000,-6.737,94.598,9.68,12.02,282.2
5536,02/14/23 03:07:49 AM,819.450,-0.1988,0.0000,-6.815,94.107,8.68,11.02,283.6
5537,02/14/23 03:17:49 AM,819.350,-0.2039,0.0000,-6.941,94.090,8.35,10.69,280.8
5538,02/14/23 03:27:49 AM,819.550,-0.2039,0.0000,-7.016,94.360,8.35,10.02,283.6
5539,02/14/23 03:37:49 AM,819.550,-0.2039,0.0000,-7.059,94.337,7.35,10.02,282.2
5540,02/14/23 03:47:49 AM,819.450,-0.2039,0.0000,-7.104,93.948,7.68,10.02,282.2
5541,02/14/23 03:57:49 AM,819.450,-0.1988,0.0000,-6.965,94.379,8.35,10.35,283.6
5542,02/14/23 04:07:49 AM,819.550,-0.2039,0.0000,-7.024,94.195,7.68,9.68,290.6
5543,02/14/23 04:17:49 AM,819.550,-0.2039,0.0000,-7.153,93.652,7.68,9.68,285.0
5544,02/14/23 04:27:49 AM,819.550,-0.2039,0.0000,-7.236,92.866,7.01,9.68,285.0
5545,02/14/23 04:37:49 AM,819.650,-0.2039,0.0000,-7.241,93.536,6.68,9.02,287.8
5546,02/14/23 04:47:49 AM,819.650,-0.2039,0.0000,-7.281,94.241,6.68,8.68,287.8
5547,02/14/23 04:57:49 AM,819.650,-0.2039,0.0000,-7.391,94.368,6.68,8.02,289.2
5548,02/14/23 05:07:49 AM,819.650,-0.2039,0.0000,-7.541,95.280,6.01,7.68,289.2
5549,02/14/23 05:17:49 AM,819.650,-0.2039,0.0000,-7.541,95.782,6.68,8.68,283.6
5550,02/14/23 05:27:49 AM,819.650,-0.2039,0.0000,-7.624,96.037,6.01,8.02,280.8
5551,02/14/23 05:37:49 AM,819.750,-0.1988,0.0000,-7.775,95.848,5.34,7.35,286.4
5552,02/14/23 05:47:49 AM,819.750,-0.2039,0.0000,-7.826,96.565,5.68,7.01,282.2
5553,02/14/23 05:57:49 AM,819.650,-0.2039,0.0000,-7.970,96.342,5.34,6.68,283.6
5554,02/14/23 06:07:49 AM,819.750,-0.2039,0.0000,-8.177,96.056,5.01,6.68,283.6
5555,02/14/23 06:17:49 AM,819.750,-0.2039,0.0000,-8.104,95.651,5.68,7.68,276.6
5556,02/14/23 06:27:49 AM,819.750,-0.2039,0.0000,-8.037,95.354,6.35,7.68,276.6
5557,02/14/23 06:37:49 AM,819.650,-0.2039,0.0000,-8.083,95.515,7.01,8.68,275.2
5558,02/14/23 06:47:49 AM,819.750,-0.1988,0.0000,-8.214,95.738,7.35,9.02,275.2
5559,02/14/23 06:57:49 AM,819.950,-0.1988,0.0000,-8.284,95.851,6.35,8.02,275.2
5560,02/14/23 07:07:49 AM,820.050,-0.2039,0.0000,-8.367,95.590,5.34,7.35,279.4
5561,02/14/23 07:17:49 AM,819.950,-0.2039,0.0000,-8.362,95.752,6.35,7.68,273.8
5562,02/14/23 07:27:49 AM,819.850,-0.2039,0.0000,-8.233,96.040,7.68,10.02,275.2
5563,02/14/23 07:37:49 AM,819.950,-0.2039,0.0000,-8.220,95.889,7.68,10.02,278.0
5564,02/14/23 07:47:49 AM,819.950,-0.2039,0.0000,-8.335,95.685,7.68,10.02,280.8
5565,02/14/23 07:57:49 AM,820.050,-0.2039,0.0000,-8.391,95.741,7.68,10.35,283.6
5566,02/14/23 08:07:49 AM,820.150,-0.2039,0.0000,-8.378,95.914,7.01,9.35,283.6
5567,02/14/23 08:17:49 AM,820.050,-0.2039,0.0000,-8.407,95.956,7.35,9.35,282.2
5568,02/14/23 08:27:49 AM,820.150,-0.2039,0.0000,-8.372,95.859,7.35,9.35,285.0
5569,02/14/23 08:37:49 AM,820.050,-0.2039,0.0000,-8.271,95.174,7.35,9.35,283.6
5570,02/14/23 08:47:49 AM,820.050,-0.2039,0.0000,-8.225,94.720,7.68,10.02,283.6
5571,02/14/23 08:57:49 AM,820.150,-0.2039,0.0000,-8.268,93.971,7.68,9.35,285.0
5572,02/14/23 09:07:49 AM,820.150,-0.2039,0.0000,-8.305,93.251,7.01,8.68,286.4
5573,02/14/23 09:17:49 AM,820.050,-0.2039,0.0000,-8.257,92.935,7.01,8.68,283.6
5574,02/14/23 09:27:49 AM,819.950,-0.2039,0.0000,-8.209,92.696,7.35,9.35,285.0
5575,02/14/23 09:37:49 AM,819.950,-0.1988,0.0000,-8.147,92.386,7.68,9.68,286.4
5576,02/14/23 09:47:49 AM,819.850,-0.2039,0.0000,-8.019,91.325,8.02,9.68,287.8
5577,02/14/23 09:57:49 AM,819.750,-0.2039,0.0000,-8.021,91.490,8.02,9.68,287.8
5578,02/14/23 10:07:49 AM,819.750,-0.1988,0.0000,-7.847,90.285,7.35,8.68,287.8
5579,02/14/23 10:17:49 AM,819.350,-0.2039,0.0000,-7.378,88.127,8.02,9.35,287.8
5580,02/14/23 10:27:49 AM,819.350,-0.2039,0.0000,-7.118,86.844,7.35,9.02,290.6
5581,02/14/23 10:37:49 AM,819.650,-0.2039,0.0000,-7.375,87.718,7.01,9.02,290.6
5582,02/14/23 10:47:49 AM,819.950,-0.2039,0.0000,-7.311,87.195,6.68,9.02,290.6
5583,02/14/23 10:57:49 AM,819.950,-0.2039,0.0000,-7.134,86.145,6.35,8.35,292.0
5584,02/14/23 11:07:49 AM,819.950,-0.2039,0.0000,-6.850,84.910,6.01,7.01,292.0
5585,02/14/23 11:17:49 AM,819.950,-0.2039,0.0000,-6.536,83.482,5.34,7.35,289.2
5586,02/14/23 11:27:49 AM,819.650,-0.2039,0.0000,-6.110,81.256,5.68,7.01,287.8
5587,02/14/23 11:37:49 AM,819.550,-0.1988,0.0000,-5.758,78.915,6.01,7.35,285.0
5588,02/14/23 11:47:49 AM,819.550,-0.2039,0.0000,-5.651,78.279,6.01,7.35,290.6
5589,02/14/23 11:57:49 AM,819.750,-0.2039,0.0000,-5.557,77.752,6.01,7.01,294.8
5590,02/14/23 12:07:49 PM,819.950,-0.2039,0.0000,-5.254,76.841,5.34,6.68,297.6
5591,02/14/23 12:17:49 PM,820.050,-0.2039,0.0000,-5.158,75.386,5.01,6.35,303.2
5592,02/14/23 12:27:49 PM,820.150,-0.2039,0.0000,-5.145,74.751,5.34,6.68,297.6
5593,02/14/23 12:37:49 PM,820.250,-0.1988,0.0000,-5.246,74.301,5.01,6.68,292.0
5594,02/14/23 12:47:49 PM,819.950,-0.2039,0.0000,-5.053,74.128,5.68,7.01,287.8
5595,02/14/23 12:57:49 PM,819.850,-0.2039,0.0000,-5.024,74.052,6.01,7.68,283.6
5596,02/14/23 01:07:49 PM,819.950,-0.2039,0.0000,-5.016,75.116,5.68,7.35,287.8
5597,02/14/23 01:17:49 PM,820.050,-0.2039,0.0000,-4.839,74.546,5.34,6.68,289.2
5598,02/14/23 01:27:49 PM,820.150,-0.2039,0.0000,-4.836,74.780,5.68,6.68,289.2
5599,02/14/23 01:37:49 PM,820.450,-0.2039,0.0000,-4.740,72.950,5.01,6.68,289.2
5600,02/14/23 01:47:49 PM,820.550,-0.2039,0.0000,-4.734,72.615,5.01,6.68,289.2
5601,02/14/23 01:57:49 PM,820.650,-0.1988,0.0000,-4.799,73.274,4.68,6.01,290.6
5602,02/14/23 02:07:49 PM,820.650,-0.2039,0.0000,-4.571,72.309,4.34,5.68,296.2
5603,02/14/23 02:17:49 PM,820.750,-0.2039,0.0000,-4.742,73.388,4.34,6.01,296.2
5604,02/14/23 02:27:49 PM,820.950,-0.2039,0.0000,-5.171,77.508,4.01,6.01,296.2
5605,02/14/23 02:37:49 PM,820.950,-0.2039,0.0000,-5.528,82.551,4.34,5.34,280.8
5606,02/14/23 02:47:49 PM,820.950,-0.2039,0.0000,-5.461,83.726,4.34,5.34,279.4
5607,02/14/23 02:57:49 PM,820.950,-0.2039,0.0000,-5.466,83.883,4.68,6.01,283.6
5608,02/14/23 03:07:49 PM,820.950,-0.2039,0.0000,-5.292,81.535,5.34,6.35,283.6
5609,02/14/23 03:17:49 PM,820.950,-0.2039,0.0000,-5.153,80.549,5.68,7.01,290.6
5610,02/14/23 03:27:49 PM,821.150,-0.2039,0.0000,-5.161,80.920,5.68,7.01,286.4
5611,02/14/23 03:37:49 PM,821.250,-0.2039,0.0000,-5.139,80.375,5.34,6.68,287.8
5612,02/14/23 03:47:49 PM,821.350,-0.2039,0.0000,-5.153,80.920,5.34,7.01,286.4
5613,02/14/23 03:57:49 PM,821.350,-0.2039,0.0000,-5.137,79.750,6.01,7.01,292.0
5614,02/14/23 04:07:49 PM,821.450,-0.2039,0.0000,-4.978,76.951,5.68,7.01,299.0
5615,02/14/23 04:17:49 PM,821.550,-0.2039,0.0000,-4.930,76.170,5.34,7.01,300.4
5616,02/14/23 04:27:49 PM,821.750,-0.2039,0.0000,-4.801,74.672,4.34,5.68,306.1
5617,02/14/23 04:37:49 PM,821.850,-0.2039,0.0000,-4.764,73.437,4.34,6.01,315.9
5618,02/14/23 04:47:49 PM,821.950,-0.2039,0.0000,-4.844,73.054,4.68,6.01,311.7
5619,02/14/23 04:57:49 PM,821.950,-0.2039,0.0000,-4.946,73.088,4.68,6.35,313.1
5620,02/14/23 05:07:49 PM,821.950,-0.2039,0.0000,-5.158,73.486,4.68,6.01,314.5
5621,02/14/23 05:17:49 PM,822.150,-0.2039,0.0000,-5.536,74.894,3.34,4.68,321.5
5622,02/14/23 05:27:49 PM,822.250,-0.2039,0.0000,-5.911,75.854,3.67,5.01,324.3
5623,02/14/23 05:37:49 PM,822.350,-0.2039,0.0000,-6.241,76.916,2.67,4.01,307.5
5624,02/14/23 05:47:49 PM,822.550,-0.2039,0.0000,-6.292,77.455,3.01,4.01,308.9
5625,02/14/23 05:57:49 PM,822.650,-0.2039,0.0000,-6.201,77.522,3.67,5.34,301.8
5626,02/14/23 06:07:49 PM,822.850,-0.2039,0.0000,-6.257,77.765,3.34,4.68,307.5
5627,02/14/23 06:17:49 PM,822.850,-0.2039,0.0000,-6.137,77.414,3.01,4.34,301.8
5628,02/14/23 06:27:49 PM,822.950,-0.2039,0.0000,-6.338,78.322,3.67,5.01,296.2
5629,02/14/23 06:37:49 PM,823.050,-0.2039,0.0000,-6.220,77.650,3.67,4.68,311.7
5630,02/14/23 06:47:49 PM,823.150,-0.2039,0.0000,-6.061,76.761,3.34,4.68,306.1
5631,02/14/23 06:57:49 PM,823.250,-0.2039,0.0000,-6.367,77.375,3.01,3.67,310.3
5632,02/14/23 07:07:49 PM,823.350,-0.1988,0.0000,-6.399,77.299,2.67,3.67,322.9
5633,02/14/23 07:17:49 PM,823.450,-0.2039,0.0000,-5.651,72.476,3.34,5.34,321.5
5634,02/14/23 07:27:49 PM,823.550,-0.2039,0.0000,-5.099,67.462,3.34,5.01,338.3
5635,02/14/23 07:37:49 PM,823.550,-0.2039,0.0000,-4.271,59.304,4.68,6.01,352.4
5636,02/14/23 07:47:49 PM,823.750,-0.2039,0.0000,-4.096,57.383,4.68,5.68,352.4
5637,02/14/23 07:57:49 PM,823.950,-0.1988,0.0000,-4.431,58.010,3.67,5.34,355.2
5638,02/14/23 08:07:49 PM,824.150,-0.2039,0.0000,-4.662,58.953,4.01,5.68,11.2
5639,02/14/23 08:17:49 PM,824.150,-0.1988,0.0000,-4.565,58.294,4.34,5.34,0.0
5640,02/14/23 08:27:49 PM,824.250,-0.2039,0.0000,-4.498,57.707,5.01,5.68,0.0
5641,02/14/23 08:37:49 PM,824.350,-0.2039,0.0000,-4.758,58.495,4.68,6.01,4.2
5642,02/14/23 08:47:49 PM,824.450,-0.2039,0.0000,-4.828,58.968,5.01,7.01,2.8
5643,02/14/23 08:57:49 PM,824.750,-0.2039,0.0000,-5.086,60.641,4.68,6.35,5.6
5644,02/14/23 09:07:49 PM,824.950,-0.2039,0.0000,-5.024,61.128,5.01,6.68,7.0
5645,02/14/23 09:17:49 PM,825.050,-0.2039,0.0000,-4.911,58.248,4.68,6.35,8.4
5646,02/14/23 09:27:49 PM,825.150,-0.2039,0.0000,-4.828,57.018,4.34,6.01,5.6
5647,02/14/23 09:37:49 PM,825.350,-0.2039,0.0000,-4.592,53.921,5.34,9.35,8.4
5648,02/14/23 09:47:49 PM,825.650,-0.2039,0.0000,-4.949,55.143,4.01,5.34,11.2
5649,02/14/23 09:57:49 PM,825.850,-0.2039,0.0000,-4.700,52.560,3.67,5.34,7.0
5650,02/14/23 10:07:49 PM,825.850,-0.2039,0.0000,-4.949,52.430,3.67,5.01,7.0
5651,02/14/23 10:17:49 PM,825.950,-0.2039,0.0000,-5.072,52.158,3.34,5.01,7.0
5652,02/14/23 10:27:49 PM,826.250,-0.2039,0.0000,-5.300,52.895,3.01,5.01,11.2
5653,02/14/23 10:37:49 PM,826.250,-0.2039,0.0000,-5.563,54.624,2.00,3.67,2.8
5654,02/14/23 10:47:49 PM,826.550,-0.2039,0.0000,-6.137,58.206,1.00,2.67,7.0
5655,02/14/23 10:57:49 PM,826.850,-0.2039,0.0000,-5.898,55.995,1.00,2.00,271.0
5656,02/14/23 11:07:49 PM,826.850,-0.2039,0.0000,-5.922,55.610,1.67,3.67,231.6
5657,02/14/23 11:17:49 PM,826.950,-0.2039,0.0000,-5.831,54.939,1.00,2.34,301.8
5658,02/14/23 11:27:49 PM,827.050,-0.2039,0.0000,-5.756,54.836,1.34,3.34,322.9
5659,02/14/23 11:37:49 PM,827.150,-0.1988,0.0000,-5.600,53.941,3.01,4.01,311.7
5660,02/14/23 11:47:49 PM,827.250,-0.2039,0.0000,-5.935,55.546,3.01,3.67,306.1
5661,02/14/23 11:57:49 PM,827.350,-0.2039,0.0000,-6.139,56.422,3.34,4.34,310.3
5662,02/15/23 12:07:49 AM,827.450,-0.2039,0.0000,-6.005,55.299,3.34,5.01,328.5
5663,02/15/23 12:17:49 AM,827.450,-0.2039,0.0000,-5.418,51.974,4.34,7.01,320.1
5664,02/15/23 12:27:49 AM,827.650,-0.2039,0.0000,-6.048,55.419,4.34,5.34,332.7
5665,02/15/23 12:37:49 AM,827.850,-0.2039,0.0000,-6.458,57.714,4.68,6.01,335.5
5666,02/15/23 12:47:49 AM,827.950,-0.2039,0.0000,-6.941,57.624,4.34,5.34,339.7
5667,02/15/23 12:57:49 AM,827.950,-0.2039,0.0000,-6.225,51.304,4.68,5.68,349.6
5668,02/15/23 01:07:49 AM,828.150,-0.2039,0.0000,-6.426,49.787,4.68,5.34,355.2
5669,02/15/23 01:17:49 AM,828.250,-0.2039,0.0000,-6.823,50.063,4.01,5.34,2.8
5670,02/15/23 01:27:49 AM,828.350,-0.2039,0.0000,-6.772,49.627,4.01,4.68,355.2
5671,02/15/23 01:37:49 AM,828.350,-0.2039,0.0000,-6.866,49.348,3.34,4.68,338.3
5672,02/15/23 01:47:49 AM,828.550,-0.2039,0.0000,-6.724,50.829,3.67,5.01,328.5
5673,02/15/23 01:57:49 AM,828.650,-0.2039,0.0000,-7.027,52.990,4.01,5.01,321.5
5674,02/15/23 02:07:49 AM,828.850,-0.1988,0.0000,-6.292,46.459,3.01,5.01,321.5
5675,02/15/23 02:17:49 AM,828.950,-0.2039,0.0000,-6.952,51.249,2.67,4.68,322.9
5676,02/15/23 02:27:49 AM,829.050,-0.2039,0.0000,-7.300,53.413,3.01,5.68,311.7
5677,02/15/23 02:37:49 AM,829.050,-0.1988,0.0000,-7.681,52.007,4.01,7.35,331.3
5678,02/15/23 02:47:49 AM,829.050,-0.2039,0.0000,-6.989,46.635,6.01,7.01,355.2
5679,02/15/23 02:57:49 AM,829.250,-0.2039,0.0000,-7.370,46.903,5.01,6.35,4.2
5680,02/15/23 03:07:49 AM,829.250,-0.2039,0.0000,-7.214,45.670,5.01,6.01,4.2
5681,02/15/23 03:17:49 AM,829.450,-0.2039,0.0000,-6.273,42.158,3.34,5.34,7.0
5682,02/15/23 03:27:49 AM,829.550,-0.2039,0.0000,-5.557,39.231,1.34,3.67,346.8
5683,02/15/23 03:37:49 AM,829.550,-0.2039,0.0000,-6.158,40.716,2.00,3.01,320.1
5684,02/15/23 03:47:49 AM,829.550,-0.2039,0.0000,-6.343,41.117,2.67,3.67,320.1
5685,02/15/23 03:57:49 AM,829.550,-0.2039,0.0000,-6.466,40.717,3.01,3.67,314.5
5686,02/15/23 04:07:49 AM,829.550,-0.2039,0.0000,-6.515,40.827,3.01,4.34,308.9
5687,02/15/23 04:17:49 AM,829.550,-0.1988,0.0000,-6.941,41.874,3.34,5.01,329.9
5688,02/15/23 04:27:49 AM,829.650,-0.1988,0.0000,-7.091,42.383,4.68,6.35,320.1
5689,02/15/23 04:37:49 AM,829.750,-0.1988,0.0000,-7.220,42.780,5.68,7.68,324.3
5690,02/15/23 04:47:49 AM,830.050,-0.1988,0.0000,-7.115,41.756,4.68,5.68,317.3
5691,02/15/23 04:57:49 AM,830.350,-0.2039,0.0000,-7.212,41.840,4.01,5.01,321.5
5692,02/15/23 05:07:49 AM,830.550,-0.2039,0.0000,-7.145,42.072,3.01,4.01,324.3
5693,02/15/23 05:17:49 AM,830.650,-0.2039,0.0000,-6.858,40.713,1.67,2.34,322.9
5694,02/15/23 05:27:49 AM,830.750,-0.2039,0.0000,-6.769,39.997,0.67,1.34,314.5
5695,02/15/23 05:37:49 AM,830.850,-0.2039,0.0000,-7.981,41.981,1.00,1.67,290.6
5696,02/15/23 05:47:49 AM,830.850,-0.2039,0.0000,-7.536,42.181,1.34,2.34,306.1
5697,02/15/23 05:57:49 AM,830.850,-0.2039,0.0000,-8.241,42.184,0.33,1.34,321.5
5698,02/15/23 06:07:49 AM,831.050,-0.2039,0.0000,-10.785,49.757,0.00,1.00,331.3
